url,mname,id,name,transactiontype,bonusfixed,amount,minwithdraw,maxwithdraw,rollover,balance,claimconfig,claimcondition,bonus,bonusrandom,reset,mintopup,maxtopup,referlink,perceived_value,is_new,is_last
https://southern9.com,SOUTHERN9,262040,APP DOWNLOAD BONUS,,15.00,15.0,750,20,0.00,,"{""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""0"",""mobileAppOnly"":""1""}",FREE,0.00,,DAILY,,,,0.4099127212306195,1,1
https://southern9.com,SOUTHERN9,21644,DOWNLINE REGISTER GET,,2,2.0,40,10,0.00,,"{""customBonus"":""sharebonus"",""creditLessThan"":0.01,""startDate"":""2025-01-20"",""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1"",""fixRT"":1}",CUSTOM,0.00,,,,,,0.8959826648794043,1,1
https://richpapa8.vip,RichPapa,261188,<b>DOWNLOAD APP GIVE FREE SPIN<b>,,0.10,0.1,100,10,0.00,,"{""freeRoundAPI"":{""site"":""BNG2"",""params"":{""campaign"":""BNG free spin"",""total_rounds"":30,""game_id"":""496"",""bonus_type"":""FIXED_FREEBET"",""total_bet"":0.2,""round_bet"":0.2}},""displayDescriptionOnly"":""1"",""creditLessThan"":""0.01"",""displayAngpaoText"":""0"",""startDate"":""2026-03-23"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""1""}",FREE,0.00,,,,,,0.006202764220146792,1,1
https://uwin33au.com,UWIN33AU,132107,HOURLY FREE CREDIT $33,,33.00,33.0,500,10,0.00,,"{""displayAngpaoText"":""0"",""creditLessThan"":0.05,""displayDescriptionOnly"":""0"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,HOURLY,,,,1.5117368338480892,1,1
https://amg33.com,AMG33,702013,<b>Signup Free Gift</b>,,13.00,13.0,260,10,0.00,,"{""creditLessThan"":1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""0"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,,,,,1.0054230899766459,1,1
https://amg33.com,AMG33,704487,<b>Daily Free Gift</b>,,33.33,33.33,666.6,10,0.00,,"{""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""mobileAppOnly"":""1""}",FREE,0.00,,DAILY,,,,1.0691474880403462,1,1
https://amg33.com,AMG33,742478,<b>Earn Coins Bonus</b>,,100.33,100.33,101.33,20,0.00,,"{""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""mobileAppOnly"":""1""}",FREE,0.00,,DAILY,,,,60.7846009530904,1,1
https://amg33.com,AMG33,742469,<b>Download APP Free</b>,,20.00,20.0,400,13,0.00,,"{""creditLessThan"":0.5,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""1"",""displayAngpaoText"":""1"",""ignoreTrxAmount"":1,""walletId"":1,""changeGameId"":1}",FREE,0.00,,DAILY,,,,1.138244133465889,1,1
https://amplay8.com,ASKMEPLAY,250013,<b>Daily Free Credit<b>,,3.00,3.0,100,30,0.00,,"{""creditLessThan"":0.2,""mobileAppOnly"":""0"",""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,DAILY,,,,0.6930307915887012,1,1
https://amplay8.com,ASKMEPLAY,251843,<b>[App] Daily Free Credit<b>,,5.00,5.0,100,30,0.00,,"{""mobileAppOnly"":""1"",""displayDescriptionOnly"":""1"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,DAILY,,,,1.353644485871592,1,1
https://h4winaus.com,H4WIN E-Wallet Casino,173604,<b>365 DAY APP FREE</b>,,4.00,4.0,244,20,0.00,,"{""displayDescriptionOnly"":""1"",""mobileAppOnly"":""1"",""creditLessThan"":0.1,""changeGameId"":1,""walletId"":1}",FREE,0.00,,DAILY,,,,0.2936687881568223,0,1
https://trust88au.com,ITRUST88,165605,<B>Daily Free Credit,,20.00,20.0,300,15,0.00,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,DAILY,,,,1.713347554490281,1,1
https://trust88au.com,ITRUST88,833316,<b>Hourly Free Credit,,5.00,5.0,50,10,0.00,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,HOURLY,,,,2.248141548510455,1,1
https://royalaud.com,ROYAL77,822444,<b>⭐Hourly Reward,,5.00,5.0,100,10,0.00,,"{""creditLessThan"":0.1,""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,HOURLY,,,,0.9452270845626882,1,1
https://royalaud.com,ROYAL77,167842,<b>Daily Ultra Free</b>,,30.00,30.0,600,10,0.00,,"{""creditLessThan"":0.1,""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,DAILY,,,,1.0618986286136922,1,1
https://royalaud.com,ROYAL77,187441,<b>Android Download Free</b>,,10.00,10.0,600,10,0.00,,"{""creditLessThan"":0.5,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""1""}",FREE,0.00,,DAILY,,,,0.2503126214987163,1,1
https://royalaud.com,ROYAL77,741875,<b>Subscribe Bonus</b>,,30.00,30.0,200,10,0.00,,"{""displayAngpaoText"":""0"",""displayDescriptionOnly"":""1"",""creditLessThan"":0.1,""mustJoinTelegramChannel"":""COMPANYSPEEDAU"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,,,,,4.192611568525111,1,1
https://wow11.site,WOW11,715673,<b>Download App Bonus</b>,,15.00,15.0,200,15,0.00,,"{""creditLessThan"":""0.01"",""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""mobileAppOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,DAILY,,,,1.9480349948557294,1,1
https://wow11.site,WOW11,814539,<b>TELEGRAM EVENT</b>,,200.00,200.0,2000,15,0.00,,"{""creditLessThan"":""0.01"",""mustJoinTelegramChannel"":""wow11official"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,,,,,3.2855111592438164,1,1
https://webo98.com,WEBO98,807386,<b>HOURLY FREE COIN</b>,,5.00,5.0,120,5,0.00,,"{""creditLessThan"":0.1,""changeGameid"":1,""displayDescriptionOnly"":""1"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,HOURLY,,,,0.5623531040495878,1,1
https://webo98.com,WEBO98,811210,<b>NEW JOIN TELEGRAM BONUS</b>,,5.00,5.0,150,20,0.00,,"{""mustJoinTelegramChannel"":""WEBO98BEST"",""displayDescriptionOnly"":""1"",""creditLessThan"":0.1,""walletId"":1,""changeGameId"":1,""displayAngpaoText"":""0""}",FREE,0.00,,,,,,0.7229546429281655,1,1
https://pp99au.com,PP99,16504,PP99 REBATE BALANCE REDEMPTION,,5,5.0,288.88,50,0.00,,"{""customBonus"":""manual"",""maxWithdrawTimeAmount"":1,""fixRT"":1,""displayDescriptionOnly"":""1"",""showIfAmount"":1}",CUSTOM,0.00,,,,,,0.41153175404209363,1,1
https://pp99au.com,PP99,28753,APPS DAILY FREE,,30.00,30.0,600,20,0.00,,"{""creditLessThan"":1,""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""mobileAppOnly"":""1""}",FREE,0.00,,DAILY,,,,1.3482549626236184,1,1
https://aud99.live,Aud99,,Rollover Rebate,REBATE,,0.13,,,,,,,,,,,,,9.37437321113813,0,1
https://peakbet.co,PEAKBET,739542,No Deposit Bonus,,7.77,7.77,277,27,0.00,,"{""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""creditLessThan"":0.1,""displayAngpaoText"":""0"",""mobileAppOnly"":""1""}",FREE,0.00,,,,,,0.6559465394293464,1,1
https://richpokies.co,RICHPOKIES,754377,<b>EVENT BONUS FREE<b>,,150.00,150.0,15000,85,0.00,,"{""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""creditLessThan"":1,""walletId"":1,""changeGameId"":1}",FREE,0.00,,DAILY,,,,0.29177707645540835,1,1
https://br8aud.net,BR8,192796,Free Chips 365 Days,,2.00,2.0,138,20,0.00,,"{""offUsernames"":[""251058598""],""mobileAppOnly"":""1"",""creditLessThan"":0.1,""fixRT"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,DAILY,,,,0.24194391613434243,1,1
https://br8aud.net,BR8,449400,Daily Gift (Ⅰ),,8.00,8.0,588,20,0.00,,"{""customBonus"":""manual"",""creditLessThan"":0.01,""mobileAppOnly"":""1"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""fixRT"":1}",FREE,0.00,,DAILY,,,,0.2430474443645625,1,1
https://okbet789.co,Okbet789 Online Casino Australia,210363,<b>NEW REGISTER BONUS</b>,,78.00,78.0,780,20,0.00,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0"",""displayAngpaoText"":""0"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,,,,,3.4074024000809477,1,1
https://okbet789.co,Okbet789 Online Casino Australia,210407,<b>APP Download Bonus $89</b>,,89.00,89.0,890,20,0.00,,"{""startDate"":""2025-03-01"",""creditLessThan"":0.2,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""1"",""displayAngpaoText"":""0"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,,,,,3.4353702083038193,1,1
https://aviator96.com,Aviator96,830214,ARVO DROP,,5.99,5.99,240,10,0.00,,"{""maxRoundTargetAll"":1,""creditLessThan"":0.5,""ignoreTrxAmount"":1,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""claimTime"":""H=14,H=16""}",FREE,0.00,,DAILY,,,,0.40114361961317074,1,1
https://keno99.com,Keno99,690698,<b>Daily Free Point</b>,,3200.00,3200.0,0,15,64000.00,,"{""creditLessThan"":1,""mobileAppOnly"":""0"",""walletId"":1,""changeGameId"":1,""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1""}",FREE,0.00,,DAILY,,,,2.0881815322696407e-08,1,1
https://keno99.com,Keno99,690699,<b>Earn Point Bonus</b>,,198.00,198.0,238,10,0.00,,"{""creditLessThan"":1,""mobileAppOnly"":""0"",""walletId"":1,""changeGameId"":1,""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1""}",FREE,0.00,,DAILY,,,,40.12357847203428,1,1
https://aus2u.com,Aus2u,160318,WEDNESDAY FREE $$$,,8.00,8.0,320,15,0.00,,"{""mobileAppOnly"":""1"",""claimTime"":""N=03"",""displayAngpaoText"":""0"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""creditLessThan"":0.1}",FREE,0.00,,WEEKLY,,,,0.47352347797375643,1,1
https://pokiesboss.com,POKIESBOSS,837314,SPIN FREE x10 TODAY,,0.20,0.2,100,5,0.00,,"{""startDate"":""2026-07-15"",""freeRoundAPI"":{""site"":""JILI2"",""params"":{""NumberOfRounds"":10,""BetValue"":100,""GameIds"":""103""}},""creditLessThan"":0.01,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""displayAngpaoText"":""1"",""mobileAppOnly"":""1""}",CUSTOM,0.00,,DAILY,30.00,99.99,,0.011106198928257307,1,1
https://pokiesboss.com,POKIESBOSS,842054,NO DEPOSIT BONUS,,15.00,15.0,350,10,0.00,,"{""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0"",""displayAngpaoText"":""1"",""creditLessThan"":0.1,""changeGameId"":1,""walletId"":1}",FREE,0.00,,,,,,0.8370356448415754,1,1
https://on9au.com,ON9 AUS,813633,"<b style=""color:#E7D7AA;""> SUBSCRIBE TELEGRAM</b>",,30.00,30.0,300,20,0.00,,"{""customBonus"":""manual"",""creditLessThan"":0.5,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""0"",""mustJoinTelegramChannel"":""ON9AUSC""}",FREE,0.00,,,,,,3.2067087887794696,1,1
https://winfortune777.com,WinFortune777,833762,Hourly Get Bonus,,7.77,7.77,377,15,0.00,,"{""depositTarget"":""2"",""depositTargetReset"":""HOURLY"",""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,HOURLY,,,,0.3712746294200551,1,1
https://winshark88.com,WinShark88 Casino Australia,734287,<b>iOS & Android App Bonus</b>,,68.00,68.0,1368,20,0.00,,"{""creditLessThan"":1,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,,,,,1.410052404106447,1,1
https://winshark88.com,WinShark88 Casino Australia,803293,<b>UUslot Spin</b>,,18.00,18.0,520,20,0.00,,"{""creditLessThan"":1,""startDate"":""2026-4-6"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,WEEKLY,,,,0.8235379287825826,1,1
https://spincrown33.com,SpinCrown33,452359,<b>Day 4 (Thursday)</b>,,10.00,10.0,1000,10,0.00,,"{""claimTime"":""N=4"",""creditLessThan"":0.01,""walletId"":1,""changeGameId"":1,""showIfAmount"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,WEEKLY,,,,0.1321818456291255,1,1
https://spincrown33.com,SpinCrown33,839516,<b>Hourly Free</b>,,7.77,7.77,777,10,0.00,,"{""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""walletId"":1,""changeGameld"":1,""creditLessThan"":0.1,""resetHour"":1,""changeGameId"":1}",FREE,0.00,,HOURLY,,,,0.13002906709807618,0,1
https://spinup77.com,SPINUP77,151143,<b>Daily Free</b>,,27.00,27.0,577,10,0.00,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""ignoreTrxAmount"":1,""changeGameId"":1,""walletId"":1}",FREE,0.00,,DAILY,,,,0.9708184036084225,1,1
https://spinup77.com,SPINUP77,151127,<b>Download App Bonus</b>,,27.00,27.0,577,10,0.00,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""mobileAppOnly"":""1"",""ignoreTrxAmount"":1,""changeGameId"":1,""walletId"":1}",FREE,0.00,,DAILY,,,,0.9708184036084225,1,1
https://speedaud.com,SpeedAUD,166558,1+1 X SPEEDAUD 369$,,369.00,369.0,7380,18,0.00,,"{""displayAngpaoText"":""0"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""creditLessThan"":0.1}",FREE,0.00,,DAILY,,,,1.5202404984199054,1,1
https://speedaud.com,SpeedAUD,166581,THURSDAY FREE $$$,,6.00,6.0,320,15,0.00,,"{""mobileAppOnly"":""1"",""claimTime"":""N=04"",""displayAngpaoText"":""0"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""creditLessThan"":0.1}",FREE,0.00,,WEEKLY,,,,0.3244392412489583,1,1
https://spaceman369.com,SPACEMAN369,701378,<b>Welcome Back▶️</b>,,28.00,28.0,600,20,0.00,,"{""creditLessThan"":0.5,""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameld"":1}",FREE,0.00,,WEEKLY,,,,1.231334055770084,1,1
https://spaceman369.com,SPACEMAN369,199141,<b>Download Apps Spaceman369</b>,,20.00,20.0,500,5,0.00,,"{""creditLessThan"":0.5,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""1""}",FREE,0.00,,DAILY,,,,0.5846942029551774,1,1
https://spaceman369.com,SPACEMAN369,130912,<B>Lucky Box Bonus</b>,,10.00,10.0,600,20,0.00,,"{""fixRT"":1,""creditLessThan"":0.1,""walletId"":1,""changeGameld"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,DAILY,,,,0.3178130426475439,1,1
https://spaceman369.com,SPACEMAN369,130923,<B>SHARE BONUS</b>,,60,60.0,1200,30,0.00,,"{""customBonus"":""sharebonus"",""creditLessThan"":0.1,""startDate"":""2024-05-05"",""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""walletId"":1,""changeGameId"":1}",CUSTOM,0.00,,,,,,1.589595688650844,1,1
https://acehighwin.com,ACEHIGHWIN,843370,<b>Appreciation Reward</b>,,28.00,28.0,300,18,0.00,,"{""creditLessThan"":0.1,""registerBeforeDate"":""2026-07-30"",""displayDescriptionOnly"":""1"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,,,,,2.8323489954108525,1,1
https://aus2u.com,Aus2u,160320,FRIDAY FREE $$$,,8.00,8.0,320,15,0.00,,"{""mobileAppOnly"":""1"",""claimTime"":""N=05"",""displayAngpaoText"":""0"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""creditLessThan"":0.1}",FREE,0.00,,WEEKLY,,,,0.47352347797375643,0,1
https://bizzo88.com,BIZZO88,460876,App Download,,18.88,18.88,488,18,0.00,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""1""}",FREE,0.00,,,,,,0.9181553535791852,1,1
https://bondi333.com,BONDI333,806527,<b>Daily Free $30</b>,,30.00,30.0,1500,20,0.00,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""displayAngpaoText"":""0""}",FREE,0.00,,DAILY,,,,0.4288910826757911,1,1
https://cyberpunk369.com,CYBERPUNK369,16442,<b>Check-in Bonus FRIDAY</b>,,8.00,8.0,100,8,0.00,,"{""claimTime"":""N=5"",""displayDescriptionOnly"":""1"",""displayAngpaoText"":""0"",""creditLessThan"":0.1,""walletId"":1,""changeGameId"":1}",FREE,0.00,,WEEKLY,,,,1.6060830013161906,1,1
https://glbet9.com,GLBET9,698799,<b>TGIF FORTUNE FREE BONUS</b>,,8.88,8.88,800,20,0.00,,"{""displayDescriptionOnly"":""1"",""mobileAppOnly"":""1"",""startDate"":""2025-01-01"",""creditLessThan"":0.1,""displayAngpaoText"":""1"",""walletId"":1,""changeGameId"":1,""claimTime"":""N=05""}",FREE,0.00,,WEEKLY,,,,0.18973568373457492,1,1
https://glorya77.com,GLORYA77,162604,Sign In Day 5,,25.00,25.0,37,20,0.00,,"{""walletId"":1,""changeGameId"":1,""claimTime"":""N=05"",""creditLessThan"":0.01,""fixRT"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,WEEKLY,,,,34.52164051855226,1,1
https://ione8aus.com,iOne8,,COMMISSION,COMMISSION,,8.13,,588,,,,,,,,,,,109.69798028638728,1,1
https://le88win.com,LEBET88 AUSTRALIA,482326,365 DAYS APP FREE,,188.00,188.0,1888,20,0.00,,"{""mobileAppOnly"":""1"",""creditLessThan"":0.1,""displayAngpaoText"":""1"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,DAILY,,,,3.575516543537895,1,1
https://mpokies.com,Mpokies,811718,EVENING SESSION,,3.99,3.99,100,10,0.00,,"{""creditLessThan"":0.1,""claimTime"":""H=19,H=20,H=21"",""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,DAILY,,,,0.7030415197546854,1,1
https://neolux.vip,NEOLUX,721984,"<b style=""color:#686A6C;"">DAY5 FRIDAY</b>",,40.00,40.0,3520,14.88,0.00,,"{""creditLessThan"":0.1,""walletId"":1,""claimTime"":""N=5"",""displayDescriptionOnly"":""1""}",FREE,0.00,,DAILY,,,,0.19574476378062355,1,1
https://play77au.com,PLAY77,16066,DAILY CHECK IN : DAY 5,,4.00,4.0,100,10,0.00,,"{""claimTime"":""N=5"",""creditLessThan"":0.1,""maxRoundTargetAll"":500,""displayAngpaoText"":""0"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,DAILY,,,,0.7053523318628149,1,1
https://reef33.vip,Reef33,806508,<b>Daily Free 30 </b>,,30.00,30.0,1000,20,0.00,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""displayAngpaoText"":""0"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,DAILY,,,,0.7119690100769908,1,1
https://royale9au.com,Royale9 Jernice,753506,Checkin Friday,,8.00,8.0,290,15,0.00,,"{""displayDescriptionOnly"":""1"",""displayAngpaoText"":""0"",""claimTime"":""N=05"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,WEEKLY,,,,0.5355271486208287,1,1
https://select777.net,SELECT777,171520,<b>FRIDAY</b>,,40.00,40.0,3520,14.88,0.00,,"{""creditLessThan"":0.1,""walletId"":1,""claimTime"":""N=5"",""displayDescriptionOnly"":""1""}",FREE,0.00,,DAILY,,,,0.19574476378062355,1,1
https://skyspin96.co,SKYSPIN96,20065,CHECK-IN FRIDAY,,20.00,20.0,600,15,0.00,,"{""walletId"":1,""changeGameId"":1,""maxWithdrawTimeDeposit"":1,""creditLessThan"":1,""displayDescriptionOnly"":""1"",""claimTime"":""N=5""}",FREE,0.00,,DAILY,,,,0.7203739083272979,1,1
https://starspin996.com,StarSpin996,786863,<b>Starspin996 APP BONUS</b>,,20.00,20.0,400,20,0.00,,"{""creditLessThan"":1,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""1"",""displayAngpaoText"":""1"",""ignoreTrxAmount"":1,""startDate"":""2026-03-09""}",FREE,0.00,,DAILY,30.00,,,1.313124108769993,1,1
https://tab9au.com,TAB9AU,240579,<b>TAB9AU LUCKY #R</b>,,188.00,188.0,13888,10,0.00,,"{""creditLessThan"":0.1,""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,DAILY,,,,0.2324623784030527,1,1
https://tiger88.games,TIGER88,137568,<b>Daily Free</b>,,20.00,20.0,1000,20.08,0.00,,"{""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""creditLessThan"":0.1}",FREE,0.00,,DAILY,,,,0.4182373493869946,1,1
https://umi999.com,UMI999,169087,Sign In Day 5,,24.00,24.0,35,20,0.00,,"{""walletId"":1,""changeGameId"":1,""claimTime"":""N=05"",""creditLessThan"":0.01,""fixRT"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,WEEKLY,,,,35.070573992962686,1,1
https://w33aus.com,W33 Australia Online Casino | Best Online Pokies,215961,Ultimate Free Friday,,33.33,33.33,2000,30,0.00,,"{""claimTime"":""N=05"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""0""}",FREE,0.00,,WEEKLY,,,,0.3877485862729031,1,1
https://yayawin.com,YAYAWIN,,COMMISSION,COMMISSION,,1.8,,888,,,,,,,,,,,106.72115166116716,1,1
https://decho34.com,Decho34,844318,"<b style=""colour:white"">Welcome Back Bonus",,34.00,34.0,340,20,0.00,,"{""creditLessThan"":0.01,""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,,,,,3.2327455319769243,1,1
https://acepokie.com,ACEPOKIE,819605,APPS USER 12AM FREE,,5.00,5.0,100,10,0.00,,"{""claimTime"":""H=00,H=01,H=02,H=03,H=04,H=05,H=06,H=07,H=08,H=09,H=10,H=11"",""displayDescriptionOnly"":""1"",""mobileAppOnly"":""1"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,DAILY,,,,0.9452270845626882,1,1
https://play77au.com,PLAY77,16061,DAILY CHECK IN : DAY 1,,2.00,2.0,100,10,0.00,,"{""claimTime"":""N=1"",""creditLessThan"":0.1,""maxRoundTargetAll"":500,""displayAngpaoText"":""0"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,DAILY,,,,0.2850195147445152,1,1
https://skyspin96.co,SKYSPIN96,20067,CHECK-IN SUNDAY,,28.00,28.0,600,15,0.00,,"{""walletId"":1,""changeGameId"":1,""maxWithdrawTimeDeposit"":1,""creditLessThan"":1,""displayDescriptionOnly"":""1"",""claimTime"":""N=7""}",FREE,0.00,,DAILY,,,,1.1213525228248111,1,1
https://h4winau.com,H4WIN E-Wallet Casino,173604,<b>H4WIN APP FREE</b>,,4.00,4.0,244,20,0.00,,"{""displayDescriptionOnly"":""1"",""mobileAppOnly"":""1"",""creditLessThan"":0.1,""changeGameId"":1,""walletId"":1}",FREE,0.00,,DAILY,,,,0.2936687881568223,0,1
https://unitedau.com,UnitedAu,198839,<b>Day 1 (Monday),,10.00,10.0,1000,20.33,0.00,,"{""claimTime"":""N=1"",""creditLessThan"":0.1,""mobileAppOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,0.00,,WEEKLY,,,,0.16868609372923096,0,1
https://umi999.com,UMI999,169082,Sign In Day 1,,20.00,20.0,31,20,0.00,,"{""walletId"":1,""changeGameId"":1,""claimTime"":""N=01"",""creditLessThan"":0.01,""fixRT"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,WEEKLY,,,,32.11283492710146,1,1
https://sydspin.org,Sydspin,444538,Weekly Commission,,5.6,5.6,0,888,28,,"{""customBonus"":""commissionweek"",""startDate"":""2025-04-24"",""displayDescriptionOnly"":""1"",""displayAngpaoText"":""0""}",CUSTOM,5.00,,WEEKLY,,,,0.7375826605247999,1,1
https://mpokies.com,Mpokies,811721,LATE NIGHT SESSION,,3.99,3.99,100,10,0.00,,"{""creditLessThan"":0.1,""claimTime"":""H=23,H=00,H=01"",""displayDescriptionOnly"":""1"",""mobileAppOnly"":""0"",""changeGameId"":1,""walletId"":1}",FREE,0.00,,DAILY,,,,0.7030415197546854,1,1
https://raabet9.com,Raabet9,444570,Weekly Commission,,12.5,12.5,0,888,62.5,,"{""customBonus"":""commissionweek"",""startDate"":""2025-04-24"",""displayDescriptionOnly"":""1"",""displayAngpaoText"":""0""}",CUSTOM,5.00,,WEEKLY,,,,0.16568785441611458,1,1
https://rolex9.net,Rolex9,124187,Free Chips,,10.00,10.0,100,20,0.00,,"{""mobileAppOnly"":""0"",""registerDate"":""2024-04-01"",""creditLessThan"":1,""displayDescriptionOnly"":""1""}",FREE,0.00,,MONTHLY,,,,2.9844257543630697,1,1
https://cbr8aus.com,CBR8,,COMMISSION,COMMISSION,,64.14,,388,,,,,,,,,,,117.24760009801676,1,1
https://panda95au.com,Panda95 AU,160915,VIP Monthly Bonus,,8.00,8.0,50,16,50.00,,"{""maxWithdrawTimeAmount"":1,""userTag"":{""bonusFixed"":{""VIP"":{""Bronze"":88,""Silver"":188,""Gold"":288,""Platinum"":388,""Diamond"":888}}},""displayDescriptionOnly"":""1""}",FREE,0.00,,MONTHLY,,,,0.10459954188003007,1,1
https://ufo9.asia,UFO9,798777,<b>ᴡᴇᴇᴋʟʏ ꜱɪʟᴠᴇʀ ꜰʀᴇᴇ</b>,,10,10.0,0,75,30.00,,"{""userTag"":{""bonusFixed"":{""VIP"":{""1"":0,""2"":10,""3"":0,""4"":0,""5"":0}},""onlyFor"":""VIP""},""displayDescriptionOnly"":""1"",""creditLessThan"":0.1}",FREE,0.00,,WEEKLY,,,,0.4300921008946393,1,1
https://dd8au.com,DD8AU,126520,WEEKLY DOWNLINE COMMISION,,15,15.0,30,150,0.00,,"{""customBonus"":""commission"",""creditLessThan"":0.1,""startDate"":""2024-05-01"",""maxWithdrawTimeAmount"":1,""displayDescriptionOnly"":""1""}",CUSTOM,5.00,,WEEKLY,,,,37.76291860286701,1,1
